implementation_phase,phase_priority,city,service,tier,priority_score,current_coverage,estimated_competition,estimated_volume,url_slug,page_title
Phase 3,124,Eden,Physical Therapy,3,657,TRUE,Medium,Medium,/services/physical-therapy/eden/,"Physical Therapy in Eden, NC"
Phase 3,126,Gibsonville,Physical Therapy,3,655,TRUE,Medium,Medium,/services/physical-therapy/gibsonville/,"Physical Therapy in Gibsonville, NC"
Phase 3,137,Carrboro,Physical Therapy,3,644,TRUE,Medium,Medium,/services/physical-therapy/carrboro/,"Physical Therapy in Carrboro, NC"
Phase 3,140,Elon,Physical Therapy,3,641,TRUE,Medium,Medium,/services/physical-therapy/elon/,"Physical Therapy in Elon, NC"
Phase 3,160,Rougemont,Physical Therapy,4,432,TRUE,Low-Medium,Medium,/services/physical-therapy/rougemont/,"Physical Therapy in Rougemont, NC"
Phase 3,160,Creedmoor,Physical Therapy,4,432,TRUE,Low-Medium,Medium,/services/physical-therapy/creedmoor/,"Physical Therapy in Creedmoor, NC"
Phase 3,167,Haw River,Physical Therapy,4,425,TRUE,Low-Medium,Medium,/services/physical-therapy/haw-river/,"Physical Therapy in Haw River, NC"
Phase 3,182,Butner,Physical Therapy,6,6,TRUE,Very Low,Low,/services/physical-therapy/butner/,"Physical Therapy in Butner, NC"
Phase 3,183,Saxapahaw,Physical Therapy,6,5,TRUE,Very Low,Low,/services/physical-therapy/saxapahaw/,"Physical Therapy in Saxapahaw, NC"
Phase 3,5,Fuquay Varina,Postpartum Care,1,1173,TRUE,Very High,Very High,/services/postpartum-care/fuquay-varina/,"Postpartum Care in Fuquay Varina, NC"
Phase 3,20,Clayton,Postpartum Care,1,1158,TRUE,Very High,Very High,/services/postpartum-care/clayton/,"Postpartum Care in Clayton, NC"
Phase 3,28,Burlington,Postpartum Care,1,1150,TRUE,Very High,Very High,/services/postpartum-care/burlington/,"Postpartum Care in Burlington, NC"
Phase 3,32,Sanford,Postpartum Care,1,1146,TRUE,Very High,Very High,/services/postpartum-care/sanford/,"Postpartum Care in Sanford, NC"
Phase 3,53,Garner,Postpartum Care,1,1125,TRUE,Very High,Very High,/services/postpartum-care/garner/,"Postpartum Care in Garner, NC"
Phase 3,10,Clayton,Prenatal Care,1,1168,TRUE,Very High,Very High,/services/prenatal-care/clayton/,"Prenatal Care in Clayton, NC"
Phase 3,18,Burlington,Prenatal Care,1,1160,TRUE,Very High,Very High,/services/prenatal-care/burlington/,"Prenatal Care in Burlington, NC"
Phase 3,22,Sanford,Prenatal Care,1,1156,TRUE,Very High,Very High,/services/prenatal-care/sanford/,"Prenatal Care in Sanford, NC"
Phase 3,43,Garner,Prenatal Care,1,1135,TRUE,Very High,Very High,/services/prenatal-care/garner/,"Prenatal Care in Garner, NC"
Phase 3,88,Asheboro,Prenatal Care,2,882,TRUE,High,High,/services/prenatal-care/asheboro/,"Prenatal Care in Asheboro, NC"
Phase 3,90,Holly Springs,Prenatal Care,2,880,TRUE,High,High,/services/prenatal-care/holly-springs/,"Prenatal Care in Holly Springs, NC"
Phase 3,98,Mebane,Prenatal Care,2,872,TRUE,High,High,/services/prenatal-care/mebane/,"Prenatal Care in Mebane, NC"
Phase 3,106,Pittsboro,Prenatal Care,2,864,TRUE,High,High,/services/prenatal-care/pittsboro/,"Prenatal Care in Pittsboro, NC"
Phase 3,109,Graham,Prenatal Care,2,861,TRUE,High,High,/services/prenatal-care/graham/,"Prenatal Care in Graham, NC"
Phase 3,9,Fuquay Varina,PTSD Therapy,1,1169,TRUE,Very High,Very High,/services/ptsd-therapy/fuquay-varina/,"PTSD Therapy in Fuquay Varina, NC"
Phase 3,24,Clayton,PTSD Therapy,1,1154,TRUE,Very High,Very High,/services/ptsd-therapy/clayton/,"PTSD Therapy in Clayton, NC"
Phase 3,32,Burlington,PTSD Therapy,1,1146,TRUE,Very High,Very High,/services/ptsd-therapy/burlington/,"PTSD Therapy in Burlington, NC"
Phase 3,36,Sanford,PTSD Therapy,1,1142,TRUE,Very High,Very High,/services/ptsd-therapy/sanford/,"PTSD Therapy in Sanford, NC"
Phase 3,57,Garner,PTSD Therapy,1,1121,TRUE,Very High,Very High,/services/ptsd-therapy/garner/,"PTSD Therapy in Garner, NC"
Phase 3,12,Clayton,Rehabilitation,1,1166,TRUE,Very High,Very High,/services/rehabilitation/clayton/,"Rehabilitation in Clayton, NC"
Phase 3,20,Burlington,Rehabilitation,1,1158,TRUE,Very High,Very High,/services/rehabilitation/burlington/,"Rehabilitation in Burlington, NC"
Phase 3,24,Sanford,Rehabilitation,1,1154,TRUE,Very High,Very High,/services/rehabilitation/sanford/,"Rehabilitation in Sanford, NC"
Phase 3,45,Garner,Rehabilitation,1,1133,TRUE,Very High,Very High,/services/rehabilitation/garner/,"Rehabilitation in Garner, NC"
Phase 3,90,Asheboro,Rehabilitation,2,880,TRUE,High,High,/services/rehabilitation/asheboro/,"Rehabilitation in Asheboro, NC"
Phase 3,92,Holly Springs,Rehabilitation,2,878,TRUE,High,High,/services/rehabilitation/holly-springs/,"Rehabilitation in Holly Springs, NC"
Phase 3,100,Mebane,Rehabilitation,2,870,TRUE,High,High,/services/rehabilitation/mebane/,"Rehabilitation in Mebane, NC"
Phase 3,108,Pittsboro,Rehabilitation,2,862,TRUE,High,High,/services/rehabilitation/pittsboro/,"Rehabilitation in Pittsboro, NC"
Phase 3,111,Graham,Rehabilitation,2,859,TRUE,High,High,/services/rehabilitation/graham/,"Rehabilitation in Graham, NC"
Phase 3,4,Clayton,Sleep Therapy,1,1174,TRUE,Very High,Very High,/services/sleep-therapy/clayton/,"Sleep Therapy in Clayton, NC"
Phase 3,12,Burlington,Sleep Therapy,1,1166,TRUE,Very High,Very High,/services/sleep-therapy/burlington/,"Sleep Therapy in Burlington, NC"
Phase 3,16,Sanford,Sleep Therapy,1,1162,TRUE,Very High,Very High,/services/sleep-therapy/sanford/,"Sleep Therapy in Sanford, NC"
Phase 3,37,Garner,Sleep Therapy,1,1141,TRUE,Very High,Very High,/services/sleep-therapy/garner/,"Sleep Therapy in Garner, NC"
Phase 3,82,Asheboro,Sleep Therapy,2,888,TRUE,High,High,/services/sleep-therapy/asheboro/,"Sleep Therapy in Asheboro, NC"
Phase 3,84,Holly Springs,Sleep Therapy,2,886,TRUE,High,High,/services/sleep-therapy/holly-springs/,"Sleep Therapy in Holly Springs, NC"
Phase 3,92,Mebane,Sleep Therapy,2,878,TRUE,High,High,/services/sleep-therapy/mebane/,"Sleep Therapy in Mebane, NC"
Phase 3,100,Pittsboro,Sleep Therapy,2,870,TRUE,High,High,/services/sleep-therapy/pittsboro/,"Sleep Therapy in Pittsboro, NC"
Phase 3,103,Graham,Sleep Therapy,2,867,TRUE,High,High,/services/sleep-therapy/graham/,"Sleep Therapy in Graham, NC"
Phase 3,133,Henderson,Sleep Therapy,3,648,TRUE,Medium,Medium,/services/sleep-therapy/henderson/,"Sleep Therapy in Henderson, NC"
Phase 3,134,Reidsville,Sleep Therapy,3,647,TRUE,Medium,Medium,/services/sleep-therapy/reidsville/,"Sleep Therapy in Reidsville, NC"
Phase 3,135,Morrisville,Sleep Therapy,3,646,TRUE,Medium,Medium,/services/sleep-therapy/morrisville/,"Sleep Therapy in Morrisville, NC"
Phase 3,138,Roxboro,Sleep Therapy,3,643,TRUE,Medium,Medium,/services/sleep-therapy/roxboro/,"Sleep Therapy in Roxboro, NC"
Phase 3,141,Eden,Sleep Therapy,3,640,TRUE,Medium,Medium,/services/sleep-therapy/eden/,"Sleep Therapy in Eden, NC"
Phase 3,143,Gibsonville,Sleep Therapy,3,638,TRUE,Medium,Medium,/services/sleep-therapy/gibsonville/,"Sleep Therapy in Gibsonville, NC"
Phase 3,154,Carrboro,Sleep Therapy,3,627,TRUE,Medium,Medium,/services/sleep-therapy/carrboro/,"Sleep Therapy in Carrboro, NC"
Phase 3,157,Elon,Sleep Therapy,3,624,TRUE,Medium,Medium,/services/sleep-therapy/elon/,"Sleep Therapy in Elon, NC"
Phase 3,1,Burlington,Sports Medicine,1,1177,TRUE,Very High,Very High,/services/sports-medicine/burlington/,"Sports Medicine in Burlington, NC"
Phase 3,5,Sanford,Sports Medicine,1,1173,TRUE,Very High,Very High,/services/sports-medicine/sanford/,"Sports Medicine in Sanford, NC"
Phase 3,26,Garner,Sports Medicine,1,1152,TRUE,Very High,Very High,/services/sports-medicine/garner/,"Sports Medicine in Garner, NC"
Phase 3,71,Asheboro,Sports Medicine,2,899,TRUE,High,High,/services/sports-medicine/asheboro/,"Sports Medicine in Asheboro, NC"
Phase 3,73,Holly Springs,Sports Medicine,2,897,TRUE,High,High,/services/sports-medicine/holly-springs/,"Sports Medicine in Holly Springs, NC"
Phase 3,81,Mebane,Sports Medicine,2,889,TRUE,High,High,/services/sports-medicine/mebane/,"Sports Medicine in Mebane, NC"
Phase 3,89,Pittsboro,Sports Medicine,2,881,TRUE,High,High,/services/sports-medicine/pittsboro/,"Sports Medicine in Pittsboro, NC"
Phase 3,92,Graham,Sports Medicine,2,878,TRUE,High,High,/services/sports-medicine/graham/,"Sports Medicine in Graham, NC"
Phase 3,122,Henderson,Sports Medicine,3,659,TRUE,Medium,Medium,/services/sports-medicine/henderson/,"Sports Medicine in Henderson, NC"
Phase 3,123,Reidsville,Sports Medicine,3,658,TRUE,Medium,Medium,/services/sports-medicine/reidsville/,"Sports Medicine in Reidsville, NC"
Phase 3,124,Morrisville,Sports Medicine,3,657,TRUE,Medium,Medium,/services/sports-medicine/morrisville/,"Sports Medicine in Morrisville, NC"
Phase 3,127,Roxboro,Sports Medicine,3,654,TRUE,Medium,Medium,/services/sports-medicine/roxboro/,"Sports Medicine in Roxboro, NC"
Phase 3,130,Eden,Sports Medicine,3,651,TRUE,Medium,Medium,/services/sports-medicine/eden/,"Sports Medicine in Eden, NC"
Phase 3,132,Gibsonville,Sports Medicine,3,649,TRUE,Medium,Medium,/services/sports-medicine/gibsonville/,"Sports Medicine in Gibsonville, NC"
Phase 3,143,Carrboro,Sports Medicine,3,638,TRUE,Medium,Medium,/services/sports-medicine/carrboro/,"Sports Medicine in Carrboro, NC"
Phase 3,146,Elon,Sports Medicine,3,635,TRUE,Medium,Medium,/services/sports-medicine/elon/,"Sports Medicine in Elon, NC"
Phase 3,166,Rougemont,Sports Medicine,4,426,TRUE,Low-Medium,Medium,/services/sports-medicine/rougemont/,"Sports Medicine in Rougemont, NC"
Phase 3,166,Creedmoor,Sports Medicine,4,426,TRUE,Low-Medium,Medium,/services/sports-medicine/creedmoor/,"Sports Medicine in Creedmoor, NC"
Phase 3,173,Haw River,Sports Medicine,4,419,TRUE,Low-Medium,Medium,/services/sports-medicine/haw-river/,"Sports Medicine in Haw River, NC"
Phase 3,3,Clayton,Stress Management,1,1175,TRUE,Very High,Very High,/services/stress-management/clayton/,"Stress Management in Clayton, NC"
Phase 3,11,Burlington,Stress Management,1,1167,TRUE,Very High,Very High,/services/stress-management/burlington/,"Stress Management in Burlington, NC"
Phase 3,15,Sanford,Stress Management,1,1163,TRUE,Very High,Very High,/services/stress-management/sanford/,"Stress Management in Sanford, NC"
Phase 3,36,Garner,Stress Management,1,1142,TRUE,Very High,Very High,/services/stress-management/garner/,"Stress Management in Garner, NC"
Phase 3,81,Asheboro,Stress Management,2,889,TRUE,High,High,/services/stress-management/asheboro/,"Stress Management in Asheboro, NC"
Phase 3,83,Holly Springs,Stress Management,2,887,TRUE,High,High,/services/stress-management/holly-springs/,"Stress Management in Holly Springs, NC"
Phase 3,91,Mebane,Stress Management,2,879,TRUE,High,High,/services/stress-management/mebane/,"Stress Management in Mebane, NC"
Phase 3,99,Pittsboro,Stress Management,2,871,TRUE,High,High,/services/stress-management/pittsboro/,"Stress Management in Pittsboro, NC"
Phase 3,102,Graham,Stress Management,2,868,TRUE,High,High,/services/stress-management/graham/,"Stress Management in Graham, NC"
Phase 3,132,Henderson,Stress Management,3,649,TRUE,Medium,Medium,/services/stress-management/henderson/,"Stress Management in Henderson, NC"
Phase 3,133,Reidsville,Stress Management,3,648,TRUE,Medium,Medium,/services/stress-management/reidsville/,"Stress Management in Reidsville, NC"
Phase 3,134,Morrisville,Stress Management,3,647,TRUE,Medium,Medium,/services/stress-management/morrisville/,"Stress Management in Morrisville, NC"
Phase 3,137,Roxboro,Stress Management,3,644,TRUE,Medium,Medium,/services/stress-management/roxboro/,"Stress Management in Roxboro, NC"
Phase 3,140,Eden,Stress Management,3,641,TRUE,Medium,Medium,/services/stress-management/eden/,"Stress Management in Eden, NC"
Phase 3,142,Gibsonville,Stress Management,3,639,TRUE,Medium,Medium,/services/stress-management/gibsonville/,"Stress Management in Gibsonville, NC"
Phase 3,153,Carrboro,Stress Management,3,628,TRUE,Medium,Medium,/services/stress-management/carrboro/,"Stress Management in Carrboro, NC"
Phase 3,156,Elon,Stress Management,3,625,TRUE,Medium,Medium,/services/stress-management/elon/,"Stress Management in Elon, NC"
Phase 3,4,Sanford,Weight Loss,1,1174,TRUE,Very High,Very High,/services/weight-loss/sanford/,"Weight Loss in Sanford, NC"
Phase 3,25,Garner,Weight Loss,1,1153,TRUE,Very High,Very High,/services/weight-loss/garner/,"Weight Loss in Garner, NC"
Phase 3,70,Asheboro,Weight Loss,2,900,TRUE,High,High,/services/weight-loss/asheboro/,"Weight Loss in Asheboro, NC"
Phase 3,72,Holly Springs,Weight Loss,2,898,TRUE,High,High,/services/weight-loss/holly-springs/,"Weight Loss in Holly Springs, NC"
Phase 3,80,Mebane,Weight Loss,2,890,TRUE,High,High,/services/weight-loss/mebane/,"Weight Loss in Mebane, NC"
Phase 3,88,Pittsboro,Weight Loss,2,882,TRUE,High,High,/services/weight-loss/pittsboro/,"Weight Loss in Pittsboro, NC"
Phase 3,91,Graham,Weight Loss,2,879,TRUE,High,High,/services/weight-loss/graham/,"Weight Loss in Graham, NC"
Phase 3,121,Henderson,Weight Loss,3,660,TRUE,Medium,Medium,/services/weight-loss/henderson/,"Weight Loss in Henderson, NC"
Phase 3,122,Reidsville,Weight Loss,3,659,TRUE,Medium,Medium,/services/weight-loss/reidsville/,"Weight Loss in Reidsville, NC"
Phase 3,123,Morrisville,Weight Loss,3,658,TRUE,Medium,Medium,/services/weight-loss/morrisville/,"Weight Loss in Morrisville, NC"
Phase 3,126,Roxboro,Weight Loss,3,655,TRUE,Medium,Medium,/services/weight-loss/roxboro/,"Weight Loss in Roxboro, NC"
Phase 3,129,Eden,Weight Loss,3,652,TRUE,Medium,Medium,/services/weight-loss/eden/,"Weight Loss in Eden, NC"
Phase 3,131,Gibsonville,Weight Loss,3,650,TRUE,Medium,Medium,/services/weight-loss/gibsonville/,"Weight Loss in Gibsonville, NC"
Phase 3,142,Carrboro,Weight Loss,3,639,TRUE,Medium,Medium,/services/weight-loss/carrboro/,"Weight Loss in Carrboro, NC"
Phase 3,145,Elon,Weight Loss,3,636,TRUE,Medium,Medium,/services/weight-loss/elon/,"Weight Loss in Elon, NC"
Phase 3,165,Rougemont,Weight Loss,4,427,TRUE,Low-Medium,Medium,/services/weight-loss/rougemont/,"Weight Loss in Rougemont, NC"
Phase 3,165,Creedmoor,Weight Loss,4,427,TRUE,Low-Medium,Medium,/services/weight-loss/creedmoor/,"Weight Loss in Creedmoor, NC"
Phase 3,172,Haw River,Weight Loss,4,420,TRUE,Low-Medium,Medium,/services/weight-loss/haw-river/,"Weight Loss in Haw River, NC"
Phase 3,1,Clayton,Wellness Coaching,1,1177,TRUE,Very High,Very High,/services/wellness-coaching/clayton/,"Wellness Coaching in Clayton, NC"
Phase 3,9,Burlington,Wellness Coaching,1,1169,TRUE,Very High,Very High,/services/wellness-coaching/burlington/,"Wellness Coaching in Burlington, NC"
Phase 3,13,Sanford,Wellness Coaching,1,1165,TRUE,Very High,Very High,/services/wellness-coaching/sanford/,"Wellness Coaching in Sanford, NC"
Phase 3,34,Garner,Wellness Coaching,1,1144,TRUE,Very High,Very High,/services/wellness-coaching/garner/,"Wellness Coaching in Garner, NC"
Phase 3,79,Asheboro,Wellness Coaching,2,891,TRUE,High,High,/services/wellness-coaching/asheboro/,"Wellness Coaching in Asheboro, NC"
Phase 3,81,Holly Springs,Wellness Coaching,2,889,TRUE,High,High,/services/wellness-coaching/holly-springs/,"Wellness Coaching in Holly Springs, NC"
Phase 3,89,Mebane,Wellness Coaching,2,881,TRUE,High,High,/services/wellness-coaching/mebane/,"Wellness Coaching in Mebane, NC"
Phase 3,97,Pittsboro,Wellness Coaching,2,873,TRUE,High,High,/services/wellness-coaching/pittsboro/,"Wellness Coaching in Pittsboro, NC"
Phase 3,100,Graham,Wellness Coaching,2,870,TRUE,High,High,/services/wellness-coaching/graham/,"Wellness Coaching in Graham, NC"
Phase 3,130,Henderson,Wellness Coaching,3,651,TRUE,Medium,Medium,/services/wellness-coaching/henderson/,"Wellness Coaching in Henderson, NC"
Phase 3,131,Reidsville,Wellness Coaching,3,650,TRUE,Medium,Medium,/services/wellness-coaching/reidsville/,"Wellness Coaching in Reidsville, NC"
Phase 3,132,Morrisville,Wellness Coaching,3,649,TRUE,Medium,Medium,/services/wellness-coaching/morrisville/,"Wellness Coaching in Morrisville, NC"
Phase 3,135,Roxboro,Wellness Coaching,3,646,TRUE,Medium,Medium,/services/wellness-coaching/roxboro/,"Wellness Coaching in Roxboro, NC"
Phase 3,138,Eden,Wellness Coaching,3,643,TRUE,Medium,Medium,/services/wellness-coaching/eden/,"Wellness Coaching in Eden, NC"
Phase 3,140,Gibsonville,Wellness Coaching,3,641,TRUE,Medium,Medium,/services/wellness-coaching/gibsonville/,"Wellness Coaching in Gibsonville, NC"
Phase 3,151,Carrboro,Wellness Coaching,3,630,TRUE,Medium,Medium,/services/wellness-coaching/carrboro/,"Wellness Coaching in Carrboro, NC"
Phase 3,154,Elon,Wellness Coaching,3,627,TRUE,Medium,Medium,/services/wellness-coaching/elon/,"Wellness Coaching in Elon, NC"
Phase 3,8,Clayton,Women's Health,1,1170,TRUE,Very High,Very High,/services/women's-health/clayton/,"Women's Health in Clayton, NC"
Phase 3,16,Burlington,Women's Health,1,1162,TRUE,Very High,Very High,/services/women's-health/burlington/,"Women's Health in Burlington, NC"
Phase 3,20,Sanford,Women's Health,1,1158,TRUE,Very High,Very High,/services/women's-health/sanford/,"Women's Health in Sanford, NC"
Phase 3,41,Garner,Women's Health,1,1137,TRUE,Very High,Very High,/services/women's-health/garner/,"Women's Health in Garner, NC"
Phase 3,86,Asheboro,Women's Health,2,884,TRUE,High,High,/services/women's-health/asheboro/,"Women's Health in Asheboro, NC"
Phase 3,88,Holly Springs,Women's Health,2,882,TRUE,High,High,/services/women's-health/holly-springs/,"Women's Health in Holly Springs, NC"
Phase 3,96,Mebane,Women's Health,2,874,TRUE,High,High,/services/women's-health/mebane/,"Women's Health in Mebane, NC"
Phase 3,104,Pittsboro,Women's Health,2,866,TRUE,High,High,/services/women's-health/pittsboro/,"Women's Health in Pittsboro, NC"
Phase 3,107,Graham,Women's Health,2,863,TRUE,High,High,/services/women's-health/graham/,"Women's Health in Graham, NC"
Phase 3,2,Clayton,Yoga Therapy,1,1176,TRUE,Very High,Very High,/services/yoga-therapy/clayton/,"Yoga Therapy in Clayton, NC"
Phase 3,10,Burlington,Yoga Therapy,1,1168,TRUE,Very High,Very High,/services/yoga-therapy/burlington/,"Yoga Therapy in Burlington, NC"
Phase 3,14,Sanford,Yoga Therapy,1,1164,TRUE,Very High,Very High,/services/yoga-therapy/sanford/,"Yoga Therapy in Sanford, NC"
Phase 3,35,Garner,Yoga Therapy,1,1143,TRUE,Very High,Very High,/services/yoga-therapy/garner/,"Yoga Therapy in Garner, NC"
Phase 3,80,Asheboro,Yoga Therapy,2,890,TRUE,High,High,/services/yoga-therapy/asheboro/,"Yoga Therapy in Asheboro, NC"
Phase 3,82,Holly Springs,Yoga Therapy,2,888,TRUE,High,High,/services/yoga-therapy/holly-springs/,"Yoga Therapy in Holly Springs, NC"
Phase 3,90,Mebane,Yoga Therapy,2,880,TRUE,High,High,/services/yoga-therapy/mebane/,"Yoga Therapy in Mebane, NC"
Phase 3,98,Pittsboro,Yoga Therapy,2,872,TRUE,High,High,/services/yoga-therapy/pittsboro/,"Yoga Therapy in Pittsboro, NC"
Phase 3,101,Graham,Yoga Therapy,2,869,TRUE,High,High,/services/yoga-therapy/graham/,"Yoga Therapy in Graham, NC"
Phase 3,131,Henderson,Yoga Therapy,3,650,TRUE,Medium,Medium,/services/yoga-therapy/henderson/,"Yoga Therapy in Henderson, NC"
Phase 3,132,Reidsville,Yoga Therapy,3,649,TRUE,Medium,Medium,/services/yoga-therapy/reidsville/,"Yoga Therapy in Reidsville, NC"
Phase 3,133,Morrisville,Yoga Therapy,3,648,TRUE,Medium,Medium,/services/yoga-therapy/morrisville/,"Yoga Therapy in Morrisville, NC"
Phase 3,136,Roxboro,Yoga Therapy,3,645,TRUE,Medium,Medium,/services/yoga-therapy/roxboro/,"Yoga Therapy in Roxboro, NC"
Phase 3,139,Eden,Yoga Therapy,3,642,TRUE,Medium,Medium,/services/yoga-therapy/eden/,"Yoga Therapy in Eden, NC"
Phase 3,141,Gibsonville,Yoga Therapy,3,640,TRUE,Medium,Medium,/services/yoga-therapy/gibsonville/,"Yoga Therapy in Gibsonville, NC"
Phase 3,152,Carrboro,Yoga Therapy,3,629,TRUE,Medium,Medium,/services/yoga-therapy/carrboro/,"Yoga Therapy in Carrboro, NC"
Phase 3,155,Elon,Yoga Therapy,3,626,TRUE,Medium,Medium,/services/yoga-therapy/elon/,"Yoga Therapy in Elon, NC"
